Isolation Source,
OTH-ORAL FLUID,
BAL,
bronchoalveolar lavage fluid,
bronchoalveolar lavage,
CLO,
Pungse,Confirmed publication,
CCT,
cloacal swab_ECE1,
clinical samples; passaged once (P1) in PMK culture cells,
Brain Allantoid fluid from SPF embryo chicken,Brain material from original infected chickens; SPF embryos used a lab host (to test pathogenicity maybe); passaged viruses collected from allantoic fluid,
cloacal swab_ECE2,
feces;SPF ECE,
wild bird feces;SPF ECE,
Egg isolates Swab,
oropharyngeal swab pool; EP1,
DMEM,
OTH-DMEM,
EBLO,
ETTA,
FEC,
great crested grebe (Podiceps cristatus) without clinical signs of influenza,
Swine,
infected MDCK cell lysate,
Broiler,
commercial poultry,
Madin Darby Canine Kidney Cell Line,
Egg P1,
embryonated chicken eggs,
MDCK culture,
MDCK cells,
MDCK Cell isolate,
MDCK,
first passage allantoic fluid,
passage 4 in MDCK cell,
passage 3 in MDCK cell,
passage 2 in MDCK cell,
Egg Passage,
passage 1 in MDCK cell,
mouse lung,
Mus musculus (Balb/c); MDCK cells,
nasal swab/lung/salvia.    15 APR 2024,
"female, blood fed, collected in golf course habitat",
"female, blood fed, collected in marsh / wildlife refuge / park habitat",
"unknown sex, unfed, collected in residential habitat",
nasal swab,
NPOP,
NPH,iDPCC,
NAS,
nssw,
"isolate, nssw",
NSSW,
influenza infected host with respiratory disease,host?,
experimentally infected horse,host?,
host,Confirmed journal - all from same publication,
TS/NS,
NW,
NP Wash,
NP wash,
NP,
NPA,
NPS,
NP_WASH_ASP,
ORP,
cultured isolate,
Gallus gallus,host,
allantoic fluid,
duck,
Allantoic fluid,
live bird market,
Allantoic Fluid,
experimentally infected host,nasal swab,Confirmed: publication
alantoic fluid,lab_host = SPF ECE,
poultry market,
allantoic fluid from 9 day-old embryonated chicken eggs,
allantoic fluid from embryonated chicken eggs,
amnio-allantoic fluid; unknown EP,
live poultry market,
"allantoic fluid, pool lung-trachea",
allantoic fluid lysate of embryonated egg,
TCF,non-wildtype pathogen,
TRAC,
"Swab, Tracheal",
TRS,
wild bird faces,
The raw poultry products illegally imported to Japan by international flight passengers,
environment sample,Confirmed from publication,
aerosol,
air,
air sample,
air in a student health center clinic,
infected allantoic fluid,
respiratory aspirates,
pigs have been H1N1 viruses,
brain,
bronchiole-explant,
poultry cage,
carcass,
human lung epithelial carcinoma cells A549,
clinical_sample,
clinical sample,
clinical specimen,
cloaca,
Cloacal,
cloacal,
Pool of tracheal and cloacal samples,
Combined cloacal and oral-pharyngeal viral isolate,
Combined cloacal and tracheal,
Door handle,
Feather,
fecal samples,
fecal,
fecal sample,
Fecal matter,
chicken fecal,
fresh fecal sample found amongst mallard population,
duck fecal,
fecal sample from wild waterfowl,
chicken fecals,
duck fecals,
fecal droppings,
fecal specimen of wild waterbird,
wild bird fecals,
turtledove fecals,
feces,
wild bird feces,
Wild bird feces,
Environmental (feces),
feces from market poultry cage,
water and feces from cage containing quail,
water and feces from cage containing chicken,
wild birds feces,
Feces,
migratory bird feces,
floor,
heart,
"human, gender: M, Miyagi of Japan",
dead bird,
mule ducks for 'foie gras',
mallard,
intestine,
gender:M; age:Adult; intestine,
kidney,
liver,
duck liver,
"isolate, lngf",
lung,
"isolate, lung",
Lung,
lung tissue,
lung and trachea,
autopsy lung tissue,
Lungs,
lungs,
lung samples,
"isolate, pooled lung",
"throat,lungs,liver,spleen,kidneys",
bird's lungs,
heart and lung,
lung from a fattening pig,
Lung from a fattening pig,
other,
homogenized pect. muscle,
Combo N/T,
combo n/t,
Nasal Wash,
Nasal Wipe,
nasal,
NASAL WASHING,
OTH- Nasal Wipe,
Nasal washing,
Nasal,
nasal wash,
nasal mucosa,
nasal cavity,
Nasal lavage,
nasopharynx of child,
nasopharynx,
NASW,
Nose,
"isolate, ns",
"isolate, nssf",
nswp,
"isolate, nswp",
"isolate, OF",
oral fluid,
oral fluids,
orfl,
organ,
internal organs,
organs,
pooled organs,
respiratory organs,
Internal organs,
Organs,
oropharynx,
OTH-water from chicken cage,
patient isolate,
Nasopharyngeal,
oropharyngeal,
Combined cloacal and oral-pharyngeal,
Oral-pharyngeal,
nasopharyngeal,
nasopharyngeal wash,
nasopharyngeal aspirate,
Nasopharyngeal secretion,
Nasopharyngeal-Cloacal,
Nasopharyngeal Aspirates,
Nasopharyngeal aspirate,
NASOPHARYNGEAL WASH,
oral-pharyngeal,
nasopharyngeal sample,
pharyngeal aspirate,
combined cloacal and oral-pharyngeal,
pond sediments,
upper respiratory tract sample,
respiratory sample,
Respiratory Sample,
respiratory specimen,
Mangyeong river,
saliva,
oral saliva sample (specimen),
sea,
serum,
sewage water in poultry market,
sewage,
slaughterhouse,
soil,
spleen,
sputum,
stool,
Oropharyngeal/cloacal swab,
"Swab, Cloacal",
"Swab Pool, Cloacal/Tracheal",
oral-cloacal swab,
cloacal swabs,
Cloacal swab,
cloacal swab isolate,
Mixture of tracheal and cloacal swabs,
cloacal swab and throat swab,
tracheal and cloacal swabs,
gender:M; age:Hatch Year; Cloacal swab,
gender:M; age:Hatch year; Cloacal swab,
Cloacal swabs,
Pool of cloacal swabs,
gender:F; age:Hatch Year; Cloacal swab,
oral/cloacal swab from wild bird,
Orotracheal/cloacal swabs,
cloacal swab pool,
Cloacal Swab,
gender:F; age:Hatch year; Cloacal swab,
cloaca swab,
Oropharyngeal-Cloacal Swab,
gender:M; age:After Hatch Year; Cloacal swab,
duck cloacal swabs,
Throat and cloacal swabs,
oral and fecal swabs,
fecal swab,
Fecal swab,
nasal swab; lung tissue,
Human Nasal swab,
throat and nasal swab,
Nasalswab,
nasal/throat swab,
nasalswab,
Original nasal swab,
nasal and throat swabs,
oropharingeal swab,
oropharyngeal swab,
"Swab, Oropharyngeal",
oropharyngeal/cloacal swab pool,
nasal and nasopharyngeal swab,
oropharyngeal and cloacal swabs,
oropharyngeal swab pool,
oropharyngeal swabs and cloacal samples,
Nasopharyngeal swab,
pooled cloacal and oropharyngeal swab,
nasopharyngeal swabs of patient,
Oropharyngeal Swab,
Pharyngeal swab,
Oropharyngeal swabs,
combined oropharangeal and cloacal swab,
naso/oropharyngeal swab,
oropharyngeal and cloacal swab,
nasopharygeal swab,
Naso/Oropharyngeal Swab,
nasopharyngea swab using HBTEC-ALI culture,
Nasopharyngeal Swab,
nasopharingeal swab,
pharyngeal swab,
oro-pharyngeal swabs,
napharyngeal swab,
Oropharyngeal and cloacal swabs,
Pharyngeal and cloacal swabs,
pooled oropharyngeal and cloacal swabs,
oropharyngeal/cloacal swab,
"nasopharyngeal swab, J111",
"nasopharyngeal swab, R509",
Combined cloacal and oral-pharyngeal swab,
oropharyngeal swabs,
Pooled oropharyngeal and cloacal swabs,
Nasopharyngeal/throat-swab,
cloacal and oropharyngeal swab pool,
Nasal and pharyngeal swab,
nasopharyngeal swabs,
nasopharyngeal swab,
NP Swab,
tracheal swab,
cloacal swab,
swab,
Oropharyngeal swab,
throat swab,
throat-cloaca swab,
Oropharyngeal swab and cloacal swab,
"Swab Pool, Cloacal/Oropharyngeal",
oropharyngeal/cloacal swab pool from individual bird,
Nasal Swab,
nasal and throat swab,
NP swab,
Throat Swab,
Nose swab,
NP_SWAB,
"Swab, Oral",
Nasal swab,
OP swab; pooled sample,
environmental swab,
nasal swab or lung tissue,
NSL_SWAB,
Swab,
OP swab,
oral swab,
host swab,
Swab RNA,
Oral swab pool,
pooled fecal swabs,
nasal swabs,
swabs,
Swabs of poultry,
tracheal swabs,
Pharyngeal Swab,
NP SWAB,
clinical throat swab,
nasal & throat swabs,
Tracheal swabs,
host nasal swab,
tracheal swab; coacal swab,
Combination Nasal/Throat Swab,
TR swab; pooled sample,
Tracheal and cloacal swabs,
tracheal swab; pooled sample,
tracheal/cloacal swab pool,
Individual Bird Swab,
NASALSWAB,
environment swab,
sick bovine's nasal swab,
Nasal and Throat swab,
oro-pharyengeal swabs,
rectal swab,
swab environment; live bird market,
Throat & Nasal Swab,
oral swabs,
nasal swab/lung tissue,
TR swab,
"cloaca, larynx and trachea swabs",
nasal swab from patient with upper respiratory tract infection,
Oropharengeal swabs,
"nasopharyngeal swab, J209",
Oropharyngeal & cloacal swab,
pooled environmental swab,
THT_SWAB,
cotton swab,
gender:F; age:7; nasopharyngeal swab,
gender:M; age:14; Throat Swab,
gender:M; age:15; Throat Swab,
nasal swab from a fattening pig,
"nasal swab, traquea swab, lung, spleen pool",
nasopharyngeal swab; oseltamivir resistant,
oral/cloacal swab,
pooled cloacal swabs,
pooled oralpharyngeal and cloacal swab,
swab pool,
Tracheal swab,
cloacal swab taken during an outbreak at a chicken farm,
gender:M; age:14; nasopharyngeal swab,
gender:M; age:9; nasopharyngeal swab,
"live bird market environment swab (cage, water dish or food bowl)",
Tracheal and cloacal swab,
Throat swab,
tracheal swab pool,
tracheal swab pool; EP1,
Tracheal/cloacal swab,
mixture of tracheal and cloacal swabs,
tracheal swab; EP1,
Throat,
day 1 throat,
Combination Nasal/Throat,
day 3 throat,
day 5 throat,
throat,
tissue,
tissue-samples,
tissues,
pooled tissue,
Tissue,
tissue samples,
"pooled host liver, lung, spleen tissue",
whole cell/tissue lysate,
Tissues,
tissue lysate,
tissue sample,
host tissue,
cecal tonsil,
Lung and tracheal tissue,
tissue homogenate(trachea/cecal tonsil),
trachea,
tracheal,
tracheal organ,
trachea and lung tissue,
trachea-explant,
endotracheal aspirate,
tissue homogenates from trachea and cecal tonsil,
tracheal rings,
tracheal aspirate,
"trachea, lung",
trachea and lung,
"Trachea,bronchus,lung",
lung and tracheal tissue,
Trachea-Lung,
tracheal and lung,
"liver,trachea,lung",
trans-tracheal wash,
tracheal homogenate,
trachea and lungs,
tracheal autopsy material,
poultry market wastewater,
water,
environment water,
water from live bird market,
water in poultry market,
Poultry drinking water,
poultry drinking water,
water from chicken cage,
surface water,
environmental water,
fresh water,
market water trough,
environmental wipe,
livestock exhibition wipe,
age:Adult,
gender:M,
gender:F,
0,
age:9Y,
gender:M; age:6 Y,
age:15Y,
age:16Y,
gender:M; age:3 Y,
gender:M; age:Immature,
gender:F; age:1y,
age:7Y,
gender:M; age:4 Y,
age:11Y,
age:12Y,
gender:M; age:5 Y,
age:13Y,
age:6Y,
age:3Y,
gender:F; age:6 Y,
gender:M; age:1m,
gender:M; age:1y,
gender:M; age:8 Y,
age:17Y,
age:2Y,
gender:F; age:21y,
age:14Y,
gender:F; age:2Y,
gender:F; age:2y,
gender:F; age:7 Y,
age:18Y,
age:4Y,
gender:F; age:5 Y,
gender:F; age:Immature,
gender:M; age:9 Y,
gender:F; age:20y,
gender:F; age:8 Y,
gender:M; age:4y,
gender:M; age:5Y,
gender:M; age:7Y,
gender:M; age:Hatch Year,
gender:F; age:4 Y,
gender:M; age:2 Y,
age:10Y,
gender:F; age:3 Y,
gender:F; age:9 Y,
gender:F; age:Hatch year,
gender:M; age:18y,
gender:M; age:5,
age:19Y,
gender:F; age:18y,
gender:F; age:3y,
gender:F; age:87y,
gender:M; age:10 Y,
gender:M; age:11 Y,
gender:M; age:6Y,
RNA,
age:5Y,
age:8Y,
gender:F; age:13 Y,
gender:F; age:6Y,
gender:M; age:13 Y,
gender:M; age:19y,
gender:M; age:22y,
gender:M; age:2Y,
gender:M; age:7 Y,
gender:M; age:9Y,
"human, gender: M; Hanoi of Vietnam",
age:Immature,
age:1Y,
gender:F; age:1Y,
gender:F; age:4Y,
gender:F; age:hatch year,
gender:M; age:12 Y,
gender:M; age:1Y,
gender:M; age:2m,
gender:M; age:3y,
gender:M; age:4m,
gender:M; age:80y,
gender:M; age:8Y,
gender:M; age:hatch year,
gender:M; age:3,
gender:F; age:2 Y,
gender:M; age:4,
gender:F; age:17y,
gender:F; age:19y,
gender:F; age:1m,
gender:F; age:89y,
gender:M; age:1 Y,
gender:M; age:2y,
gender:M; age:3Y,
gender:M; age:4Y,
gender:M; age:5m,
gender:M; age:Hatch year,
Individual Bird Sample,
backyard,
"human, gender: F; Hanoi of Vietnam",
gender:F; age:1 Y,
gender:M; age:6,
Dead Bird,
age:23Y,
gender:F; age:10 Y,
gender:F; age:14 Y,
gender:F; age:3Y,
gender:F; age:5Y,
gender:F; age:6y,
gender:F; age:7Y,
gender:F; age:81y,
gender:F; age:86y,
gender:M; age:10Y,
gender:M; age:51y,
gender:M; age:6y,
gender:M; age:7m,
chicken,
gender:F; age:5,
gender:F; age:4,
gender:F; age:7,
gender:M; age:2,
Gallus Gallus,
Geumgang,
age:Juvenile,
gender:F; age:10Y,
gender:F; age:11y,
gender:F; age:13y,
gender:F; age:23 Y,
gender:F; age:29y,
gender:F; age:30Y,
gender:F; age:82y,
gender:F; age:88y,
gender:M; age:16y,
gender:M; age:17Y,
gender:M; age:21y,
gender:M; age:27y,
gender:M; age:3m,
gender:M; age:5y,
gender:M; age:66y,
gender:M; age:8y,
gender:M; age:immature,
gender:M; age:9,
nasal swab (specimen),
tissue specimen from lung (specimen),
gender:M; age:56Y,
isolate,
gender:M; age:7,
dead chicken,
gender:F; age:6,
age:20Y,
gender:F; age:11 Y,
gender:F; age:16Y,
gender:F; age:19 Y,
gender:F; age:2m,
gender:F; age:3,
gender:F; age:33y,
gender:F; age:4y,
gender:F; age:5y,
gender:F; age:83y,
gender:F; age:85y,
gender:F; age:Adult,
gender:F; age:Hatch Year,
gender:M; age:11Y,
gender:M; age:15 Y,
gender:M; age:16Y,
gender:M; age:20y,
gender:M; age:23Y,
gender:M; age:26y,
gender:M; age:28 Y,
gender:M; age:28y,
gender:M; age:33y,
gender:M; age:53y,
gender:M; age:72y,
gender:M; age:76y,
gender:M; age:81y,
gender:M; age:84y,
gender:M; age:88y,
gender:M; age:9y,
gender:M; age:Adult,
isolates,
quail,
sick chicken,
gender:F; age:1,
gender:F; age:8,
Anas platyrhynchos,
Raw poultry meat product illegally brought to Japan by international flight passenger,
age:22Y,
age:25Y,
age:27Y,
farm,
gender:F; age:12Y,
gender:F; age:13Y,
gender:F; age:15y,
gender:F; age:22y,
gender:F; age:23y,
gender:F; age:26y,
gender:F; age:28Y,
gender:F; age:76y,
gender:F; age:78y,
gender:F; age:79y,
gender:F; age:7m,
gender:F; age:80y,
gender:F; age:87Y,
gender:F; age:91y,
gender:M; age:1,
gender:M; age:12Y,
gender:M; age:13Y,
gender:M; age:20Y,
gender:M; age:23y,
gender:M; age:24 Y,
gender:M; age:29 Y,
gender:M; age:32Y,
gender:M; age:33 Y,
gender:M; age:41y,
gender:M; age:43y,
gender:M; age:59y,
gender:M; age:6m,
gender:M; age:78y,
gender:M; age:83y,
gender:M; age:8M,
"isolate, nw",
"female, unfed, collected in residential habitat",
from 2nd passage in MDCK cells,
gender:F; age:14,
gender:M; age:17,
gender:M; age:11,
gender:M; age:8,
gender:F; age:2,
gender:M; age:10,
pooled homogenate,
Foshan,
Mihocheon,
age:-,
age:24Y,
age:26Y,
age:39Y,
age:48Y,
age:49Y,
age:50Y,
age:Hatch year,
age:fledgling,
age:immature,
clocal swab,
feces specimen,
gender:F; age:14y,
gender:F; age:23Y,
gender:F; age:24y,
gender:F; age:25 Y,
gender:F; age:32y,
gender:F; age:35 Y,
gender:F; age:37 Y,
gender:F; age:38y,
gender:F; age:39y,
gender:F; age:41 Y,
gender:F; age:43y,
gender:F; age:53Y,
gender:F; age:54 Y,
gender:F; age:58y,
gender:F; age:5m,
gender:F; age:6M,
gender:F; age:71y,
gender:F; age:72y,
gender:F; age:84y,
gender:F; age:9,
gender:F; age:90y,
gender:F; age:92y,
gender:F; age:94y,
gender:M; age:14 Y,
gender:M; age:18Y,
gender:M; age:22Y,
gender:M; age:24y,
gender:M; age:25 Y,
gender:M; age:30 Y,
gender:M; age:30y,
gender:M; age:34 Y,
gender:M; age:37 Y,
gender:M; age:42Y,
gender:M; age:49Y,
gender:M; age:50y,
gender:M; age:5M,
gender:M; age:65y,
gender:M; age:67y,
gender:M; age:70y,
gender:M; age:78Y,
gender:M; age:79Y,
gender:M; age:7y,
unknown,
Dead bird,
migratory bird,
not applicable,
Carcass,
reverse-genetic mutant,
gender:M; age:3 M,
Amblyomma americanum,
Commercial pig farm,
Deadbird,
Guangzhou,
age:10,
age:11,
age:1m,
age:28Y,
age:29Y,
age:2M,
age:33Y,
age:44Y,
age:47Y,
age:4y,
age:53Y,
age:6y,
age:mature,
allantoic fluid harvested from an infected egg,
bird cage,
gender:F; age:12y,
gender:F; age:14Y,
gender:F; age:15 Y,
gender:F; age:16 Y,
gender:F; age:16y,
gender:F; age:17 Y,
gender:F; age:18 Y,
gender:F; age:18Y,
gender:F; age:2 M,
gender:F; age:20 Y,
gender:F; age:20Y,
gender:F; age:25y,
gender:F; age:27y,
gender:F; age:29Y,
gender:F; age:30y,
gender:F; age:32Y,
gender:F; age:33 Y,
gender:F; age:33Y,
gender:F; age:34y,
gender:F; age:37y,
gender:F; age:39Y,
gender:F; age:3M,
gender:F; age:45y,
gender:F; age:46y,
gender:F; age:47y,
gender:F; age:49y,
gender:F; age:4m,
gender:F; age:51 Y,
gender:F; age:51y,
gender:F; age:52Y,
gender:F; age:54Y,
gender:F; age:54y,
gender:F; age:60y,
gender:F; age:61y,
gender:F; age:63Y,
gender:F; age:63y,
gender:F; age:6m,
gender:F; age:72Y,
gender:F; age:73y,
gender:F; age:74y,
gender:F; age:75y,
gender:F; age:77y,
gender:F; age:7y,
gender:F; age:8Y,
gender:F; age:8m,
gender:F; age:93y,
gender:F; age:95y,
gender:F; age:96y,
gender:F; age:9Y,
gender:F; age:immature,
gender:M; age:10y,
gender:M; age:11 M,
gender:M; age:12M,
gender:M; age:12y,
gender:M; age:13y,
gender:M; age:15y,
gender:M; age:23 Y,
gender:M; age:24Y,
gender:M; age:26 Y,
gender:M; age:28Y,
gender:M; age:29Y,
gender:M; age:31y,
gender:M; age:32 Y,
gender:M; age:32y,
gender:M; age:37y,
gender:M; age:38y,
gender:M; age:39y,
gender:M; age:45y,
gender:M; age:48 Y,
gender:M; age:52 Y,
gender:M; age:52y,
gender:M; age:58y,
gender:M; age:6 M,
gender:M; age:60y,
gender:M; age:63y,
gender:M; age:68Y,
gender:M; age:73y,
gender:M; age:89y,
gender:M; age:92y,
gender:M; age:9m,
muscovy duck,
not-available,
virus separation,
gender:M; age:15,
allantoic fluid from embryonated chicken egg first passage,
day 3-5 bal/et,
gender:F; age:10,
gender:M; age:38,
pooled organ suspension collected from a dead swan,
post tmt +2 day,
Dust,
Human,
Other tissue,
"human, gender: F, Yamagata of Japan",
"live poultry market, feces",
market,
nasopharyngeal aspirates,
"nasopharyngeal swab, J039",
necropsy tissue (lung),
swine,
NASAL swab,
egg,
gender:F; age:12,
gender:Female; age:6,
"nasopharyngeal swab, J111, ILI",
pool of cloacal swabs_ECE1,
Mixed_Vicera,
Throat Swab +Nasal Swab,
bird feces,
bronchoalveolar lavage from patient with acute respiratory distress syndrome,
gender:F; Nasal Wash,
gender:F; age:27,
gender:M; age:20; Nasal Wash,
gender:M; age:22,
gender:M; nasopharyngeal,
"human, gender: F, Miyagi of Japan",
nwsp,
BALF,
Nasopharyngeal swabs,
age:1,
age:7,
alantoic fluid from dead swan,
chicken swab,
clinical isolate,
gender:F; age:22; nasopharyngeal swab,
gender:F; age:48 Y,
gender:M; age:36,
gender:M; age:4; Nasal Swab,
"isolate, NS",
"isolate, NSSF",
nasal swab from patient with lower respiratory tract infection,
nasopharynx/oropharynx,
pooled lung,
Floor,
Necroptic Tissue,
Trachea and lung,
brain tissue,
from 3rd passage in MDCK cells,
gender:F; age:11,
gender:F; age:36y,
gender:Female; Nose swab,
gender:M; age:18; Throat Swab,
gender:M; age:24; Nasal Wash,
"human, gender: M, Fukuoka of Japan",
lung sample,
"nasopharyngeal swab, B349",
Atlantic salmon (Salmo salar),
Bird's brain,
Cheonsuman,
Choanal Swab,
Claocal/Tracheal swab,
Cloacal/Tracheal swab,
"Fluid, Amnionic-Allantoic",
Layers,
Midturbinate Swab,
Muscovy duck,
Nasal swab + Anal swab,
Oral/cloacal swab,
Pancreatic tissue,
Pool of organs,
The raw duck meat product illegally imported to Japan by flight passenger,
The raw poultry product illegally imported to Japan by international flight passenger,
Tissue Homogenate,
"Trachea, lungs, bronchi",
Virus Isolate,
age:11M,
age:13M,
age:15M,
age:1M,
age:1y,
age:20y,
age:32Y,
age:38y,
age:3M,
age:3m,
age:43Y,
age:45Y,
age:5,
age:52Y,
age:56Y,
age:57Y,
age:58Y,
age:60Y,
age:6M,
age:74y,
age:83y,
age:8M,
age:9,
age:Unknown; Fecal/environmental,
age:adult,
beach sediment from shorebird migration stopover,
brain swab,
brain tissue homogenate,
brain tissue suspension,
canine nasal swab,
canine's nasal swab,
central nervous system,
chicken cage swab,
chicken lung and trachea,
chicken manure,
cloacal swab specimens,
dead tiger's lung samples,
duck brain,
embryonated hen eggs,
environmental swab in poultry farm,
facal samples,
fecal environmental sample,
"female, blood fed, collected in marsh habitat",
gender:F; Cloacal swab,
gender:F; age:10m,
gender:F; age:10y,
gender:F; age:11M,
gender:F; age:12 Y,
gender:F; age:17Y,
gender:F; age:21 Y,
gender:F; age:22 Y,
gender:F; age:24 Y,
gender:F; age:24Y,
gender:F; age:25Y,
gender:F; age:27Y,
gender:F; age:28y,
gender:F; age:29; Nasal Swab,
gender:F; age:2M,
gender:F; age:31y,
gender:F; age:34 Y,
gender:F; age:34Y,
gender:F; age:35y,
gender:F; age:36Y,
gender:F; age:37; Throat Swab,
gender:F; age:38 Y,
