Isolation Source,
gender:F; age:40Y,
gender:F; age:40y,
gender:F; age:41Y,
gender:F; age:42 Y,
gender:F; age:44 Y,
gender:F; age:46 Y,
gender:F; age:46Y,
gender:F; age:48y,
gender:F; age:49 Y,
gender:F; age:50Y,
gender:F; age:50y,
gender:F; age:53 Y,
gender:F; age:55 Y,
gender:F; age:61Y,
gender:F; age:62y,
gender:F; age:64y,
gender:F; age:65 Y,
gender:F; age:67Y,
gender:F; age:67y,
gender:F; age:68y,
gender:F; age:69Y,
gender:F; age:69y,
gender:F; age:75 Y,
gender:F; age:76Y,
gender:F; age:77Y,
gender:F; age:78Y,
gender:F; age:81Y,
gender:F; age:86Y,
gender:F; age:88Y,
gender:F; age:8M,
gender:F; age:94Y,
gender:F; age:97y,
gender:F; age:99y,
gender:F; age:9y,
gender:F; age:Adult; intestine,
gender:F; age:After Hatch Year,
gender:F; age:After Hatch Year; Cloacal swab,
gender:F; age:After hatch year; Cloacal swab,
gender:F; age:mature,
gender:Female; age:14; Nose swab,
gender:M; Throat Swab,
gender:M; age:10m,
gender:M; age:11m,
gender:M; age:11y,
gender:M; age:14; Pleural Fluid,
gender:M; age:14M,
gender:M; age:16 Y,
gender:M; age:17y,
gender:M; age:19Y,
gender:M; age:20; Throat Swab,
gender:M; age:21Y,
gender:M; age:25; Throat Swab,
gender:M; age:26Y,
gender:M; age:3.5 Y,
gender:M; age:31 Y,
gender:M; age:35y,
gender:M; age:36 Y,
gender:M; age:39 Y,
gender:M; age:39; ETT Wash,
gender:M; age:40 Y,
gender:M; age:42y,
gender:M; age:43 Y,
gender:M; age:44 Y,
gender:M; age:44Y,
gender:M; age:44y,
gender:M; age:45 Y,
gender:M; age:46 Y,
gender:M; age:46Y,
gender:M; age:46y,
gender:M; age:47 Y,
gender:M; age:47y,
gender:M; age:48y,
gender:M; age:49y,
gender:M; age:4; Throat Swab,
gender:M; age:4M,
gender:M; age:5 M,
gender:M; age:53 Y,
gender:M; age:55y,
gender:M; age:56 Y,
gender:M; age:57y,
gender:M; age:58Y,
gender:M; age:59 Y,
gender:M; age:60Y,
gender:M; age:61y,
gender:M; age:68y,
gender:M; age:70Y,
gender:M; age:71Y,
gender:M; age:71y,
gender:M; age:73Y,
gender:M; age:74y,
gender:M; age:75Y,
gender:M; age:77y,
gender:M; age:7M,
gender:M; age:81Y,
gender:M; age:82y,
gender:M; age:84 Y,
gender:M; age:85Y,
gender:M; age:85y,
gender:M; age:86y,
gender:M; age:87y,
gender:M; age:88Y,
gender:M; age:91y,
gender:M; age:After hatch year; Cloacal swab,
gender:M; age:mature,
"human, gender: F, Fukuoka of Japan",
laboratory,
liver and lung of chicken,
lung and spleen tissues,
lung homogenate,
mink oral swab,
mixed organs,
nasal-swba,
"nasopharyngeal swab, A419",
"nasopharyngeal swab, B207",
"nasopharyngeal swab, B348",
"nasopharyngeal swab, B349, virosis",
"nasopharyngeal swab, R509, fever-virosis",
nose swab,
oral/cloacal swab pool,
oral; cloacal,
oropharyngeal swab pool from individual pig,
pancreas,
pool of lung and trachea tissue,
poultry drinking water at live poultry market,
poultry feed,
samples from drinking water and wet floor,
stool swab,
swab; pooled sample,
tissue pool,
tracheal and cloacal swab,
Combination of nasopharyngeal swab and oropharyngeal swab,
FFPE of autopsy lung tissue,
Nasal/Throat swab,
RCS,
gender:F; age:13; nasopharyngeal swab,
gender:F; age:1; Nasal Swab,
gender:F; age:1; nasopharyngeal swab,
gender:F; age:20,
gender:M; age:10; nasopharyngeal swab,
gender:M; age:18,
gender:M; age:21; Nasal Wash,
"human, gender: F, Niigata of Japan",
nasal swab from patient with acute respiratory distress syndrome,
pooled swab,
water and feces from cage containing duck,
Brain,
MDCK cell,
Nasal and throat swab,
allantoic fluid from embryonating chicken eggs,
gender:F; age:5; nasopharyngeal swab,
gender:F; nasopharyngeal,
gender:M; age:19; Nasal Wash,
gender:M; age:21,
gender:M; age:27,
"human, gender: F, Nagasaki of Japan",
"human, gender: M, Yamagata of Japan",
nasopharyngeal and oropharyngeal swabs,
oropharngeal,
"Brain, Trachea",
Cage swab,
Cloacal and Oropharyngeal,
Nasal swabs,
bronchial swab,
chicken feces,
day 10 throat,
gender:F; age:40,
gender:M; Nasal Wash,
gender:M; age:20,
gender:M; age:23,
gender:M; age:5; nasopharyngeal swab,
gender:Male; age:21,
"human, gender: M, Nagasaki of Japan",
lake sediment,
nasopharyngeal exsudate,
post tmt +5 day,
Bird feces,
NS / TS,
avian,
chicken trachea,
from unknown passage in MDCK cells,
gender:F; age:10; Nasal Swab,
gender:F; age:20; Nasal Wash,
gender:F; age:24,
gender:F; age:26; Nasal Swab,
gender:F; age:3; nasopharyngeal swab,
gender:M; age:11; nasopharyngeal swab,
gender:M; age:26; nasopharyngeal swab,
gender:M; age:30; Nasal Swab,
gender:M; age:39; Throat Swab,
gender:M; age:7; nasopharyngeal swab,
gender:M; age:8 M,
gender:Male; age:16,
ground near chicken cage,
"isolate, pooled uw",
mosquito pool,
mosquitoes pool,
nasal-pharingeal swab,
passage 12 in canine MDCK cells,
passage 12 in human CACO-2 cells,
pool of 25 nymphs,
pool organs_ECE1,
throat swabs,
trachea swab,
tracheal/cloacal swab,
"Individual bird swab, oropharyngeal",
Influenza infected lung,
Nasopharyngeal wash,
Necroptic Tissue Sample,
Swabs,
Tracheal_swab,
cloacal swab/oropharyngeal swab,
combination nasal/throat swab,
gender:F; age:12; nasopharyngeal swab,
gender:F; age:16,
gender:F; age:28,
gender:F; age:28; nasopharyngeal swab,
gender:F; age:37,
gender:F; age:37; Nasal Swab,
gender:M; age:10; Nasal Swab,
gender:M; age:12,
gender:M; age:20; NP Swab,
gender:M; age:23; Nasal Wash,
gender:M; age:26; Nasal Wash,
gender:M; age:30; Nasal Wash,
gender:M; age:33; nasopharyngeal swab,
gender:M; age:8; Nasal Swab,
gender:M; nasopharyngeal swab,
lung specimen,
"nasopharyngeal swab, J101",
pooled organ suspension,
tracheal secretion,
Diagnosis,
Nasal/Throat Swab,
Oro-pharyngeal swab,
Oropharyngeal-Cloacal swab,
TS,
age:12,
age:15,
age:46,
age:52,
conjunctiva swab,
epithelial cells,
ex Picea,
gender:F; age:13,
gender:M; Nasal Swab,
gender:M; age:39,
gender:M; age:56,
gender:M; age:6; nasopharyngeal swab,
gill,
"human, gender: M, Niigata of Japan",
"human, gender:M Vietnam",
liver and gill tissue,
lung-liver-spleen,
"nasopharyngeal swab, J069",
oropharengeal swabs,
pooled tissues,
sporadic case,
tracheal swab_ECE1,
Dongting Lake water,
"Liver, nasal swab",
Nasal/Oropharyngeal Swab,
Swab in LBM,
"Trachea,lung,spleen",
Viral culture,
Wetland sediments,
age:79y,
avian fecal swab in filtered wetland water for 0 days prior to isolation,
cloaca and nasal swab,
cloacal and tracheal swabs,
fecal material,
from 4th passage in MDCK cells,
gender:F; age:22; Nasal Swab,
gender:F; age:23; Nasal Wash,
gender:F; age:41,
gender:F; age:49,
gender:F; age:56; nasopharyngeal swab,
gender:F; age:6; nasopharyngeal swab,
gender:M; age:23; Nasal Swab,
gender:M; age:25; Nasal Wash,
gender:M; age:28; NP Swab,
gender:M; age:33; Autopsy lung,
gender:M; age:38; Nasal Wash,
gender:M; age:3; nasopharyngeal swab,
gender:M; age:58,
live bird market swab,
live bird market table display,
liver tissue,
mouse-adapted escape mutant,
municipal drinking water,
"nasopharyngeal swab, J189",
nasopharyngeal/pharyngeal sample,
passage 5 in MDCK cell,
synthetic DNA,
1 year old female,
9/27/21,
ASP,
Anser indicus,
BALBc_lung,
Backyard,
Bird's Intestine,
Bronchoalveolar lavage (BAL),
CL swab; pooled sample,
Cell Line,
Classroom air,
Combined cloacal and fecal,
Conjunctival and cloacal swabs,
Conjunctival swab,
"Conjunctival, tracheal, and cloacal swabs",
Conjuntival swap,
Egg P2,
Environment swab,
Environmental swab samples in poultry farm,
Esophageal tissue biopsy,
Fecal Samples,
Fecal Swab,
Fecal Swabs,
Fecal dropping,
Fecal droppings,
Fecal material,
Fecal/environmental,
Fine Aerosol Wash,
Foetus,
Hand-wash water,
Human Nasal and Throat Swab,
INP,
Khunt lake,
"LUN, TFB, and ORP all same",
Large Intestine,
Laryngeal trachea,
Liver,
Lower respiratory tract aspirate,
MDCK cell culture supernatant at passage 2,
Nasa pharangal swab,
Nasal Pharangal swab,
Nasal and Udder Wipe,
Nasal swab from swine,
"Nasal, ocular and tonsil swab",
Nasopharingeal Swab,
"Nucleic Acid (RNA, DNA)",
OTH-ORAL FLUIDS,
OTH-environmental,
OTH-water from quail cage,
OTHER,
Oral Fluids,
Organ (spleen),
Oropharyngeal,
Oropharyngeal and cloacal swab,
PEI,
PHAR,
PHARSW,
PM material,
Pooled sample of tracheal and cloacal swabs,
Raw-meat tray,
Reverse Genetics,
Rhinopharynx,
Seller's hands,
Sewage swab of live poultry market,
Single plaque produced in MDCK cells,
Stool,
TRACH_ASP_SECR,
Trachea Swab,
"Trachea, Cecal tonsil",
Trachea/alantoid fluid/lung/spleen,
Trachea/lung Allantoid fluid from SPF embryo chicken,
Tracheal,
Tracheal and cloacal swab pool,
Tracheal tissue from dead bird,
Waste water,
Wild bird,
a fecal sample,
age:10M,
age:10wk,
age:10y,
age:11y,
age:13y,
age:14 wks,
age:14m,
age:14y,
age:16,
age:17y,
age:18M,
age:19M,
age:20M,
age:21M,
age:21Y,
age:21y,
age:22y,
age:23y,
age:25,
age:26,
age:29.4Y,
age:2m,
age:2y,
age:30.5Y,
age:30Y,
age:30y,
age:31Y,
age:35,
age:36,
age:36Y,
age:37Y,
age:39y,
age:3y,
age:40 days; Nasal Swab,
age:40Y,
age:41Y,
age:42Y,
age:43,
age:44y,
age:46Y,
age:5-6 wks,
age:50 Y,
age:51,
age:51Y,
age:53.3Y,
age:54Y,
age:55Y,
age:56,
age:58,
age:6 wks,
age:61Y,
age:65Y,
age:66,
age:66Y,
age:68Y,
age:71 Y,
age:72Y,
age:76y,
age:7M,
age:8,
age:8.4Y,
age:80y,
age:87y,
age:8m,
age:91y,
age:9M,
age:Adult; trachea,
age:Hatch Year; Cloacal swab,
age:I,
age:Mature,
age:young,
air in a swine barn,
"allantoic fluid derived from a cloacal swab, 1st passage",
allantoic fluid derived from cloacal swab no. 11,
allantoic fluid derived from cloacal swab no.18,
allantoic fluid derived from cloacal swab no.29,
"allantoic fluid derived from the tracheal swab no. 17, primocultivation",
allantoic fluid of an inoculated SPF egg,
allontoic fluid,
allontoic fluid of ECE,
aspirate from right lung,
autopsy material; lung whole cell-tissue lysate,
"autopsy, J96",
blood,
blood of a 24-year-old man,
body surface of dead rat,
bronchus autopsy material,
buccal swab,
cage swabs,
carcass wash water,
cecum,
cell culture,
cell culture from fatal case,
cerebrospinal fluid,
chicken brain,
chicken cage water trough in live bird market,
chicken feeder's swab,
chicken liver,
chicken lung,
chicken's lung,
choanal swab,
chopping board swabs,
classrom air,
classroom air and environmental surfaces,
cloacae,
cloacal swab no.1,
cloacal swab no.12,
cloacal swab no.23,
cloacal swab no.25,
cloacal swab no.9; allantoic fluid,
cloacal swab pool; EP1,
cloacal swab; allantoic fluid,
cloacal swab; pooled sample,
clocal and fecal swab,
colon tissue,
conjunctiva,
conjunctival swab,
dead tiger's lung sample,
drinkwater,
duck cage,
duck lung,
duck neck,
duck trachea,
embyonated chicken eggs,
enviorment,
environmental,
environmental fecal swab,
fecal specimen,
"female, blood fed, collected in industrial (waste water treatment plant) habitat",
first egg passage of isolate from Pool lung-trachea,
floors swab in chicken farm,
food supply surface,
formalin-fixed paraffin-embedded (FFPE) autopsy lung tissue,
gender:F; Throat Swab,
gender:F; age:103y,
gender:F; age:106y,
gender:F; age:10; Pleural Fluid,
gender:F; age:10; Throat Swab,
gender:F; age:11m,
gender:F; age:12M,
gender:F; age:13; Pleural Fluid,
gender:F; age:14.0Y,
gender:F; age:16; Throat Swab,
gender:F; age:17 M,
gender:F; age:17; Throat Swab,
gender:F; age:18,
gender:F; age:18M,
gender:F; age:19,
gender:F; age:19Y,
gender:F; age:1; ETT washed,
gender:F; age:1; Throat Swab,
gender:F; age:1D,
gender:F; age:2.5 Y,
gender:F; age:21; Nasal Wash,
gender:F; age:22; Throat Swab,
gender:F; age:22Y,
gender:F; age:23d,
gender:F; age:25; nasopharyngeal swab,
gender:F; age:26 Y,
gender:F; age:26; SuctionTube Wash,
gender:F; age:26Y,
gender:F; age:27 Y,
gender:F; age:27; ETT Wash,
gender:F; age:28 Y,
gender:F; age:3.5 Y,
gender:F; age:30 Y,
gender:F; age:31 M,
gender:F; age:31 Y,
gender:F; age:31Y,
gender:F; age:32,
gender:F; age:32 Y,
gender:F; age:35.5Y,
gender:F; age:35; ETT Wash,
gender:F; age:35; Pleural Fluid,
gender:F; age:35; Throat Swab,
gender:F; age:37Y,
gender:F; age:38Y,
gender:F; age:39 Y,
gender:F; age:3; ETT Wash,
gender:F; age:3m,
gender:F; age:41y,
gender:F; age:42Y,
gender:F; age:42y,
gender:F; age:44Y,
gender:F; age:44y,
gender:F; age:45 Y,
gender:F; age:45Y,
gender:F; age:46.6Y,
gender:F; age:47 Y,
gender:F; age:47Y,
gender:F; age:48Y,
gender:F; age:4; Lung tissue,
gender:F; age:4; Throat swab,
gender:F; age:4; bronchiole swab,
gender:F; age:4; bronchus swab,
gender:F; age:4; nasopharyngeal swab,
gender:F; age:4; trachea swab,
gender:F; age:4M,
gender:F; age:52 Y,
gender:F; age:52y,
gender:F; age:55Y,
gender:F; age:55y,
gender:F; age:56 Y,
gender:F; age:56y,
gender:F; age:57 Y,
gender:F; age:57Y,
gender:F; age:57y,
gender:F; age:59 Y,
gender:F; age:59Y,
gender:F; age:59y,
gender:F; age:5M,
gender:F; age:60Y,
gender:F; age:61,
gender:F; age:62 Y,
gender:F; age:64 Y,
gender:F; age:65y,
gender:F; age:66y,
gender:F; age:67 Y,
gender:F; age:69 Y,
gender:F; age:6; Nasal Wash,
gender:F; age:6; Nose swab,
gender:F; age:7 M,
gender:F; age:72 Y,
gender:F; age:73Y,
gender:F; age:79Y,
gender:F; age:7; Nose swab,
gender:F; age:7M,
gender:F; age:8.2Y,
gender:F; age:80Y,
gender:F; age:81 Y,
gender:F; age:82 Y,
gender:F; age:82Y,
gender:F; age:84Y,
gender:F; age:85Y,
gender:F; age:86 Y,
gender:F; age:87 Y,
gender:F; age:9.1Y,
gender:F; age:90Y,
gender:F; age:91Y,
gender:F; age:93Y,
gender:F; age:95 Y,
gender:F; age:9m,
gender:F; age:Adult; spleen,
gender:F; age:Hatch Year; Oral-pharyngeal,
gender:F; age:adult; tracheal swab,
gender:Female; Throat,
gender:Female; age:11y,
gender:Female; age:17; Throat,
gender:Female; age:21; throat swab,
gender:Female; age:40; Nose swab,
gender:M; Cloacal swab,
gender:M; age:1 Day,
gender:M; age:100Y,
gender:M; age:10; Throat Swab,
gender:M; age:10M,
gender:M; age:11M,
gender:M; age:12 M,
gender:M; age:12; ETT Wash,
gender:M; age:12; Throat Swab,
gender:M; age:13 M,
gender:M; age:14.9Y,
gender:M; age:14; Rectal Swab,
gender:M; age:14Y,
gender:M; age:14y,
gender:M; age:15; Nasal Swab,
gender:M; age:15M,
gender:M; age:15Y,
gender:M; age:16; Throat Swab,
gender:M; age:16m,
gender:M; age:17 Y,
gender:M; age:18 M,
gender:M; age:18 Y,
gender:M; age:18; ETT Wash,
gender:M; age:19; Pleural Fluid,
gender:M; age:19m,
gender:M; age:1; nasopharyngeal swab,
gender:M; age:2.5; Throat Swab,
gender:M; age:2.5Y,
gender:M; age:20 Y,
gender:M; age:21 Y,
gender:M; age:21M,
gender:M; age:22; Nasal Wash,
gender:M; age:23; ETT wash,
gender:M; age:25Y,
gender:M; age:25y,
gender:M; age:26D,
gender:M; age:27 Y,
gender:M; age:28; Nasal Wash,
gender:M; age:29y,
gender:M; age:2M,
gender:M; age:30Y,
gender:M; age:32; Lung Aspirate,
gender:M; age:32; Throat Swab,
gender:M; age:33; Nasal Swab,
gender:M; age:34y,
gender:M; age:35 M,
gender:M; age:35 Y,
gender:M; age:35; Nasal Wash,
gender:M; age:35Y,
gender:M; age:36Y,
gender:M; age:37Y,
gender:M; age:38 Y,
gender:M; age:38Y,
gender:M; age:39Y,
gender:M; age:3M,
gender:M; age:3w,
gender:M; age:41 Y,
gender:M; age:41Y,
gender:M; age:42 Y,
gender:M; age:44,
gender:M; age:45Y,
gender:M; age:47Y,
gender:M; age:48Y,
gender:M; age:51 Y,
gender:M; age:52Y,
gender:M; age:53,
gender:M; age:53Y,
gender:M; age:54Y,
gender:M; age:54y,
gender:M; age:58 Y,
gender:M; age:5; Nose swab,
gender:M; age:6.3Y,
gender:M; age:62; bronchoalveolar lavage,
gender:M; age:63 Y,
gender:M; age:64Y,
gender:M; age:64y,
gender:M; age:65 Y,
gender:M; age:66 Y,
gender:M; age:69y,
gender:M; age:6M,
gender:M; age:7 M,
gender:M; age:70 Y,
gender:M; age:73 Y,
gender:M; age:74 Y,
gender:M; age:74Y,
gender:M; age:76 Y,
gender:M; age:77Y,
gender:M; age:79y,
gender:M; age:7; Nasal Swab,
gender:M; age:87Y,
gender:M; age:8; nasopharyngeal swab,
gender:M; age:8m,
gender:M; age:90y,
gender:M; age:96y,
gender:M; age:97y,
gender:M; age:9; ETT Wash,
gender:M; age:9M,
gender:M; age:Hatch Year; Cloacal,
gender:M; age:Hatch Year; Oral-pharyngeal,
gender:M; age:Juvenille,
gender:M; age:adult,
gender:M; age:adult; post mortem lung specimen,
gender:M; age:after hatch year,
gender:Male; age:10; Throat swab,
gender:Male; age:12; Nose swab,
gender:Male; age:12; Throat swab,
gender:Male; age:21; throat swab,
gender:Male; age:22,
gender:Male; age:27; Nose swab,
gender:Male; age:34,
gender:Male; age:40,
gender:Male; age:41; Nose swab,
gender:Male; age:52; Nose swab,
gills,
homogenized liver tissue,
horse,
human swab,
"hunting harvested mallard, allantoic fluid derived from cloacal swab no.24",
"hunting harvested mallard, allantoic fluid derived from cloacal swab no.84",
"hunting harvested mallard, allantoic fluid derived from the cloacal swab no.18",
"hunting harvested mallards, allantoic fluid derived from the cloacal swab no.1",
"hunting harvested mallards, allantoic fluid derived from the cloacal swab no.17, primocultivation",
"hunting harvested mallards, allantoic fluid derived from the cloacal swab no.37",
intestinal tract,
kidney tissue sample,
lagoon water,
lgsw,
liver and kidney,
liver and trachea,
"liver, spleen, kidney",
lower bronchi,
lung and tracheal suspension,
lung autopsy material,
lung biopsy,
lung from autopsy,
lung necropsy,
lung swabs,
lung tissue homogenate,
"lung,tracheal",
lung/trachea tissue homogenate,
lung/tracheal tissue pool,
lung_trachea_ECE1,
lungs of favipiravir and antibody against influenza virus treated mice,
mouse-adapted,
nasal discharge,
nasal swab from a sow,
"nasal swab of patient coming from Texas, USA",
nasal swab of patient returning from USA,
nasal swab of patient returning from USA (NYC),
nasal swab; zoo,
nasopharyngeal secretions,
nasopharyngeal swab pool,
"nasopharyngeal swab, A41",
"nasopharyngeal swab, B849",
"nasopharyngeal swab, J069, acute upper resp. tract inf.",
"nasopharyngeal swab, J108",
"nasopharyngeal swab, J158, pneumonia",
"nasopharyngeal swab, pneumonia",
"nasopharyngeal swab,R509",
nasopharyngeal/throat swab,
naturally infected cat's brain,
"nature reserve, lower plain north of the Po River, with typical floodplain vegetation",
nose and throat swabs,
oro-pharengial swabs,
oropharyngeal swab only,
oropharyngeal swab pool; EP2-BP-EP,
oropharyngeal swab; pooled sample,
oropharyngeal-cloacal swab pool,
oropharyngeal_swab,
passage details: E1,
pectoral muscle tissue,
pharyngeal and cloacal swab,
pharyngeal swab of patient returning from Mexico,
pigeon fecal,
pigeon feces,
pigeon_faces,
pond water,
pool lung trachea_ECE1,
pool of cloacal swabs,
"pool organ (brain, lung, spleen, liver, kidney)",
pooled lung from 2 animals,
pooled lungs,
pooled organ suspension collected during an outbreak at a turkey farm,
pooled oropharyngeal/cloacal swab,
"post mortem tracheal swab, J111",
poultry auction,
poultry cage swab at live poultry market,
poultry feather,
poultry fecal swab,
poultry litter,
poultry market sewage,
poultry slaughterhouse,
pulmonary tissue,
quail's swab,
raw poultry product,
rectal,
rectum,
respiratory disease swab,
respiratory secretion,
respiratory tract,
sectional lung autopsy material,
semen of boar,
sewage at live poultry market,
sick calve's nasal swab,
spinal cord,
"sputum, LJC",
swab sample,
swab; live bird market,
throat cloaca swab,
throat or Cloaca swab,
throat sample,
throat/nasal swab,
tissue pool homogenate,
tissue pool; EP1,
trachael swab,
trache;lung;kidney,
trachea tissue,
"trachea,cloaca swabs",
"trachea,cloaca,brain swabs",
"trachea,lung",
tracheal and cloacal swab mixture,
tracheal suction,
tracheal swab no.1,
tracheal swab no.4,
tracheal swab pool; EP2,
"tracheal swab, cloacal swab",
tracheal swab; cloacal swab,
treachel aspirate,
virus grown in cell culture from a throat swab,
water and feces from cage containing turkey,
water supply surface,
water where birds gather,
whole cell-tissue lysate from bronchus autopsy material,
wildfowl fecals,
Combo Nasal/Throat Swab,
FTA/tracheal swabs,
NS and TS,
Rectal swab,
Throat and trachea swab,
Trachea,
allantoic cavity of 10-day old embryonated chicken egg,
allantoic fluid derived from a pooled organ suspension,
avian fecal swab in filtered wetland water for 118 days prior to isolation,
avian fecal swab in filtered wetland water for 61 days prior to isolation,
bowl,
cloacal swab no.14,
cloacal swab taken during chicken farm outbreak,
