Isolation Source,
egg surface,
feather,
"female, unfed, collected in commerical/industrial/transportation habitat",
gender:F; age:12; Nasal Wash,
gender:F; age:14; nasopharyngeal swab,
gender:F; age:1Y; Nasopharyngeal aspirate,
gender:F; age:20; Pleural Fluid,
gender:F; age:25; Nasal Wash,
gender:F; age:27; Nasal Wash,
gender:F; age:40 yr,
gender:Female; age:21y,
gender:Female; age:23; Nose swab,
gender:M; age:19 day,
gender:M; age:21; NP Swab,
gender:M; age:22; NP Swab,
gender:M; age:31; Nasal Wash,
gender:M; age:34; Nasal Wash,
gender:M; age:35; nasopharyngeal swab,
gender:M; age:8; Throat Swab,
gender:Male; age:52,
human lung,
liver of stillbirth fetus,
lung fragment,
lung-explant,
oropharynx swab,
pool of cloacal swabs_ECE2,
tisssue,
"trachea, bronchus, lungs",
tracheobronchial swab,
wastewater,
water and feces from cage containing parrot,
water and feces from cage containing pigeon,
whole larval; pooled male and female,
12 year-old female,
Broncho Alveolar Lavage Fluid,
Ccoacal sample collected with cotton swab,
Feaces,
"Isolate, lung",
ORFL,
Tachybaptus ruficollis (little grebe),
Trachea and lungs,
Udder Wipe,
age:10; nasopharyngeal wash,
age:16-54; Nose swab,
allantoic fluid from infected eggs,
chicken cage,
cloacal swab_ECE3,
day 7 throat,
direct sequencing on tissues,
gender:F; age:1.5,
gender:F; age:10; nasopharyngeal swab,
gender:F; age:11; Nasopharyngeal Swab,
gender:F; age:11; nasopharyngeal swab,
gender:F; age:17; Nasal Swab,
gender:F; age:17; nasopharyngeal swab,
gender:F; age:19; Nasal Swab,
gender:F; age:23,
gender:F; age:23; nasopharyngeal swab,
gender:F; age:26; nasopharyngeal swab,
gender:F; age:27; NP Swab,
gender:F; age:2; nasopharyngeal swab,
gender:F; age:32; nasopharyngeal swab,
gender:F; age:41; Nasal Swab,
gender:F; age:50; nasopharyngeal swab,
gender:F; age:7; Nasal Swab,
gender:F; age:Adult; liver,
gender:F; nasopharyngeal swab,
gender:Female; age:24,
gender:Female; age:7; Nose swab,
gender:M; age:12; Nasal Swab,
gender:M; age:12; nasopharyngeal swab,
gender:M; age:13; nasopharyngeal swab,
gender:M; age:16,
gender:M; age:1Y; Nasopharyngeal aspirate,
gender:M; age:21; nasopharyngeal swab,
gender:M; age:23; nasopharyngeal swab,
gender:M; age:24,
gender:M; age:27; Nasal Wash,
gender:M; age:29; Nasal Wash,
gender:M; age:30; NP Swab,
gender:M; age:32; Nasal Wash,
gender:M; age:33; Nasal Wash,
gender:M; age:34; NP Swab,
gender:M; age:40; nasopharyngeal swab,
gender:M; age:44; Nasal Wash,
gender:M; age:44; nasopharyngeal swab,
gender:M; age:4; nasopharyngeal swab,
gender:M; age:6; Nasal Wash,
gender:Male; age:43; Nose swab,
gender:Male; age:48; Throat,
"human, gender: F, Gunma of Japan",
"isolate, nasal swab",
nasopharangeal swab,
nasopharyngeal and rectal swab,
nasopharyngeal and throat swab,
nasopharyngeal epithelium,
nasopharyngeal secretion,
"nasopharyngeal swab, C930",
"nasopharyngeal swab, R060",
"nasopharyngeal swab, Z948",
pool 13B,
pool 13C,
pool 9B,
recovered from immunocompromised patient,
tick pool,
tick suspension,
tracheal swab no.18,
vris,
Alex,
Bronchial Swab,
Bronchoalveolar Lavage (BAL),
Fluid,
Intestine fragment,
"Nasal swabs, organs",
allantoic fluid of embryonated chicken eggs,
auger suction,
backyard chicken,
cloacal swab #96,
cloacal swab no.3,
culture,
duck feces,
faces,
"fluid, oral",
gender:F; age:14; NP Swab,
gender:F; age:15,
gender:F; age:22; Nasal Wash,
gender:F; age:23; Nasal Swab,
gender:F; age:25; Nasal Swab,
gender:F; age:28; Nasal Wash,
gender:F; age:30; NP Swab,
gender:F; age:32; Nasal Swab,
gender:F; age:37; Nasal Wash,
gender:F; age:45; Nasal Wash,
gender:F; age:48; Nasal Swab,
gender:F; age:5; NP Swab,
gender:F; age:6; Nasal Swab,
gender:Female; age:17,
gender:Female; age:19,
gender:Female; age:5,
gender:Female; age:8; Nose swab,
gender:M; age:13,
gender:M; age:24; nasopharyngeal swab,
gender:M; age:25,
gender:M; age:25; NP Swab,
gender:M; age:26,
gender:M; age:27; NP Swab,
gender:M; age:36; Nasal Wash,
gender:M; age:41; nasopharyngeal swab,
gender:M; age:42; Nasal Wash,
gender:M; age:43; Nasal Swab,
gender:M; age:5; Nasal Swab,
gender:M; age:6; Nasal Swab,
gender:M; age:6Y; Nasopharyngeal aspirate,
gender:M; age:7; Nasal Wash,
gender:M; age:9; Nasal Swab,
gender:M; age:9; Nasal Wash,
gender:Male; age:13; Nose swab,
gender:Male; age:13; Throat,
gender:Male; age:14; Nose swab,
gender:Male; age:22y,
gender:Male; age:32,
human in Vietnam,
human throat swab from child with upper respiratory illness,
"human, gender:F Vietnam",
nasopharyngeal specimens,
"nasopharyngeal swab, J209, RNA extract",
np swab,
oral saliva,
oropharyengeal swabs,
pig nasal swab,
pool lung trachea,
pooled sample for whole body of Aedes albopictus,
post tmt +9 day,
sheep,
swine nasal swab,
tonsil swab,
trachea draw fluid,
tracheal swab and tissue,
tracheal swaps and tissue,
"Allantoic fluid, Pool lung-trachea",
Anas platyrynchos,
Cage Swab,
Endothracheal Aspirate,
"Lung,Trachea,Brain",
TISSUE,
Tissue from trachea,
Trachea and Lungs Tissue Homogenate,
Trachea- Lung- Brain,
adult male mosquito,
age:>55; Nose swab,
bird's lung,
birds's lung,
brochial aspirate,
broncho aspirate,
cadaver table swab,
cellular culture,
chickens with a respiratory disease,
cloacal shedding,
cloacal swab #22,
cloacal swab #37,
cloacal swab #8,
cloacal swab 24,
cloacal swab no.4,
cloacal swab no.9,
egg isolate,
equine,
farmland,
feral ducks in wetlands,
field -- flagging at various sites,
fresh water broodfish locality,
gender:F; age:13; NP Swab,
gender:F; age:16; NP Swab,
gender:F; age:17,
gender:F; age:19; NP Swab,
gender:F; age:19; Nasal Wash,
gender:F; age:24; NP Swab,
gender:F; age:24; Nasal Swab,
gender:F; age:24; Nasal Wash,
gender:F; age:25,
gender:F; age:26; Nasal Wash,
gender:F; age:29; NP Swab,
gender:F; age:2Y; Nasopharyngeal aspirate,
gender:F; age:31 yr,
gender:F; age:31; Nasal Swab,
gender:F; age:33,
gender:F; age:36; Nasal Swab,
gender:F; age:36; Nasal Wash,
gender:F; age:43,
gender:F; age:49; nasopharyngeal swab,
gender:F; age:6Y; Nasopharyngeal aspirate,
gender:F; age:8; Nasal Swab,
gender:F; age:9; Nasal Swab,
gender:Female; age:46; Throat,
gender:M; age:18; Nasal Swab,
gender:M; age:18; Nasal Wash,
gender:M; age:2 M,
gender:M; age:23; Pleural Fluid,
gender:M; age:25; Nasal Swab,
gender:M; age:27; nasopharyngeal swab,
gender:M; age:29; NP Swab,
gender:M; age:2; Nasal Swab,
gender:M; age:32; Nasal Swab,
gender:M; age:37; NP Swab,
gender:M; age:37; Nasal Wash,
gender:M; age:39; Nasal Swab,
gender:M; age:39; Nasal Wash,
gender:M; age:3; NP Swab,
gender:M; age:45; Nasal Wash,
gender:M; age:46; NP Swab,
gender:M; age:4Y; Nasopharyngeal aspirate,
gender:M; age:50,
gender:M; age:59,
gender:M; age:5; NP Swab,
gender:M; age:7; NP Swab,
gender:Male; Throat,
gender:Male; age:23; Nose swab,
gender:Male; age:24,
gender:Male; age:3; Nose swab,
gender:Male; age:42; Nose swab,
gender:Male; age:6,
heart tissue from Atlantic salmon,
"human, gender:M; age:9y",
lab culture with samples from a private breeder. Ralf Nauen -Bayer CropScience Monheim Germany,
live poultry market sample,
"lung,trachea,brain",
nasal sample,
nasopharngeal swabs,
nasopharyngeal aspiration,
nasopharyngeal fluids from infected chicken,
"nasopharyngeal swab, J9600",
oral swab #8,
original specimen and MDCK isolates,
outbreak case,
ovaries of wild caught adult female mosquito,
pond sediment,
post mortem lung,
river sediment,
"spleen,cecal tonsil",
swab environment; poultry collector yard,
tissue culture fluid,
tracheal and cloecal swab,
tracheal swab #2,
tracheal swab_ECE2,
virus liquid separation,
whole insect,
34 day old broiler chicken,
Anal swab,
Choana,
Cloacal_swab,
"El Behera, Egypt",
"El Gharbia, Egypt",
Lung biopsy,
NT swab,
Nasal Suction,
Nasal secretion,
Naspharyngeal swab,
Sputum in NALC,
TISSUE SAMPLES,
Tissue Samples,
Trachea and lung tissues homogenate,
allantoic fluid from infected SPF egg,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from backyard chicken,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from vaccinated chicken,
blow fly,
bronchial wash,
bronchoalveolar lavage from patient with lower respiratory tract infection,
cell-culture supernatant,
chicken trachea and lung,
classroom air,
cloacal swab 8048b,
cloacal swab 94,
culex pipiens fatigans,
domestic duck,
duck house environment-floor feather,
fecal environmental swab,
fecal matter,
feces from poultry market,
female patient,
fish pond sediment,
from 2nd passage in embryonated chicken eggs,
gender:F; age:13; Nasal Swab,
gender:F; age:15; nasopharyngeal swab,
gender:F; age:16; nasopharyngeal swab,
gender:F; age:18; nasopharyngeal swab,
gender:F; age:19; nasopharyngeal swab,
gender:F; age:1; Nasopharyngeal Aspirate,
gender:F; age:20; NP Swab,
gender:F; age:21 yr,
gender:F; age:21; NP Swab,
gender:F; age:21; nasopharyngeal swab,
gender:F; age:23; NP Swab,
gender:F; age:24; nasopharyngeal swab,
gender:F; age:28; NP Swab,
gender:F; age:28; Nasal Swab,
gender:F; age:29; Nasal Wash,
gender:F; age:29; nasopharyngeal swab,
gender:F; age:2; Nasal Swab,
gender:F; age:32; NP Swab,
gender:F; age:33; NP Swab,
gender:F; age:33; nasopharyngeal swab,
gender:F; age:34,
gender:F; age:34; Nasal Swab,
gender:F; age:34; nasopharyngeal swab,
gender:F; age:35; Nasal Swab,
gender:F; age:36; nasopharyngeal swab,
gender:F; age:37; nasopharyngeal swab,
gender:F; age:3; Nasal Wash,
gender:F; age:40; Nasal Swab,
gender:F; age:40; Nasal Wash,
gender:F; age:43; nasopharyngeal swab,
gender:F; age:45,
gender:F; age:45; NP Swab,
gender:F; age:45; nasopharyngeal swab,
gender:F; age:46; Nasal Wash,
gender:F; age:46; nasopharyngeal swab,
gender:F; age:47,
gender:F; age:49; Nasal Swab,
gender:F; age:4Y; Nasopharyngeal aspirate,
gender:F; age:52; nasopharyngeal swab,
gender:F; age:59,
gender:F; age:59; nasopharyngeal swab,
gender:F; age:5; Nasal Swab,
gender:F; age:5Y; Nasopharyngeal aspirate,
gender:F; age:6 Y; upper respiratory tract swab,
gender:F; age:64; nasopharyngeal swab,
gender:F; age:6; NP Swab,
gender:F; age:7; NP Swab,
gender:F; age:7; Nasal Wash,
gender:F; age:8; nasopharyngeal swab,
gender:F; age:9; Nasal Wash,
gender:F; age:9; nasopharyngeal swab,
gender:Female; age:10; Nose swab,
gender:Female; age:13; Nose swab,
gender:Female; age:22,
gender:M; age:0; nasopharyngeal swab,
gender:M; age:10; Nasal Wash,
gender:M; age:11; Nasal Swab,
gender:M; age:12; Nasal Wash,
gender:M; age:13; Nasal Swab,
gender:M; age:14,
gender:M; age:16; Nasal Wash,
gender:M; age:17; NP Swab,
gender:M; age:19; nasopharyngeal swab,
gender:M; age:20; Nasal Swab,
gender:M; age:23; Throat Swab,
gender:M; age:26; NP Swab,
gender:M; age:27 yr,
gender:M; age:27; Nasal Swab,
gender:M; age:28; nasopharyngeal swab,
gender:M; age:2; nasopharyngeal swab,
gender:M; age:30,
gender:M; age:31; NP Swab,
gender:M; age:31; Nasal Swab,
gender:M; age:32; NP Swab,
gender:M; age:32; nasopharyngeal swab,
gender:M; age:34; nasopharyngeal swab,
gender:M; age:37; Nasal Swab,
gender:M; age:38; Nasal Swab,
gender:M; age:3; Nasal Swab,
gender:M; age:3; Nasal Wash,
gender:M; age:40; NP Swab,
gender:M; age:40; Nasal Wash,
gender:M; age:42; NP Swab,
gender:M; age:43; nasopharyngeal swab,
gender:M; age:45; NP Swab,
gender:M; age:46,
gender:M; age:46; nasopharyngeal swab,
gender:M; age:47,
gender:M; age:48; Nasal Swab,
gender:M; age:48; nasopharyngeal swab,
gender:M; age:49; Nasal Swab,
gender:M; age:49; Nasal Wash,
gender:M; age:4; Nasal Wash,
gender:M; age:50; NP Swab,
gender:M; age:52; Nasal Wash,
gender:M; age:5; Nasal Wash,
gender:Male; age:7; Nose swab,
human throat swab from child with bronchitis,
"human, Hanoi of Vietnam",
"human, gender:F; age:11y",
"human, gender:F; age:15y",
"human, gender:M; age:1y",
"human, gender:M; age:2y",
"human, gender:M; age:6y",
lung necropsy tissue,
nasal-swab,
"nasopharyngeal swab, C 920",
"nasopharyngeal swab, C833",
"nasopharyngeal swab, C900",
"nasopharyngeal swab, C910",
"nasopharyngeal swab, J210",
"nasopharyngeal swab, J449",
"nasopharyngeal swab, J910",
"nasopharyngeal swab, N10",
"nasopharyngeal swab, N300",
"nasopharyngeal swab, R042",
necropsy tissue (bronchio),
original specimen,
oro-pharyngeal swab,
paddy soil,
patient,
pig-handler nasal swab,
pigeon cage,
post-infection sera from small children,
respiratory,
respiratory system,
salivary gland,
section material (trachea),
supernatant of infected cells,
tissue material from dead chicken,
turkeys,
whole cell/tissue lysate from wild birds,
10 day allantoic fluid,
29 year old female in September 2000,
"Alexandria, Egypt",
"Allantoic fluid, Pool of 5 cloacal swabs",
Behera,
Calliphora augur pool,
Cecal tonsil,
ECE,
Egg/MDCK,
"El Fayoum, Egypt",
FFPE tissue block,
HSG (passage 10),
HSG (passage 2),
HeLa cell,
"Homo sapiens, gender:F; age:8",
LUNG,
Lung tissue,
MDCK (passage 10),
MDCK (passage 2),
ME-2018,
Matrouh,
N/T swab from 21.5 yr old male; medical facility o,
Nasal Swabs,
Nasal aspiration sample,
ORSW,
Oral secretion,
Orfl,
Original Specimen,
Orlf,
Pancreas,
Porcine trachea,
SIAT2,
Tissue homogenate,
Trachea - Lungs - and ceacal tonsils,
age:14,
age:3,
age:31,
age:39; nasopharyngeal aspirates,
age:42,
age:45,
age:48; nasopharyngeal aspirates,
air sampler in room occupied by two people diagnosed with Influenza,
allantoic fluid from 9 day-old inoculated eggs,
allantoic fluid from inoculated chicken embryos,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from backyard duck,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from household chicken,
allantoic-amniotic fluid from inoculated embryonated chicken eggs,
artificial,
aspirate,
bronchial aspirate,
bronchoaspirate,
burrow biotopes in multispecies birds colony,
chicken embryo allantois,
chicken facals,
"chicken, homogenate of the trachea",
"chicken-Bangkok-01, 2004",
"chicken-Bangkok-02, 2004",
"chicken-Kamphaengphet-01, 2004",
"chicken-Khonkaen-01, 2004",
"chicken-Mahasarakham-01, 2004",
"chicken-Nakornsawan-01, 2004",
"chicken-Nakornsawan-02, 2004",
"chicken-Pathumthani-01, 2004",
"chicken-Phetchabun-01, 2004",
"chicken-Phetchabun-02, 2004",
"chicken-Phichit-01, 2004",
"chicken-Phitsanulok-01, 2004",
"chicken-Phitsanulok-02, 2004",
"chicken-Phitsanulok-03, 2004",
"chicken-Sukhothai-01, 2004",
"chicken-Sukhothai-02, 2004",
"chicken-Tak-01, 2004",
"chicken-Udonthani-01, 2004",
"chicken-Udonthani-02, 2004",
"chicken-Udonthani-03, 2004",
"chicken-Uthaithani-01,2004",
"chicken-Uttaradit-01, 2004",
"chicken-Uttaradit-02, 2004",
chorioallantoc fluid of an embryonated egg which is infected with an AI suspected homogenized tissue supernatant,
cloacal swab no.17,
cloacal swab no.34,
cloacal swab; oral,
crab egg,
"duck-Kamphaengphet-01, 2004",
"duck-Phichit-01, 2004",
"duck-Sukhothai-01, 2004",
embryonated hen egg,
excretion from trachea of market chicken,
from 3rd passage in embryonated chicken eggs,
gadwall,
gender:F; Nasal Swab,
gender:F; age:0.5,
gender:F; age:1 M,
gender:F; age:1 Y 4 M,
gender:F; age:10; NP Swab,
gender:F; age:11; Nasal Swab,
gender:F; age:11m; Nasopharyngeal aspirate,
gender:F; age:12; Nasopharyngeal Swab,
gender:F; age:12Y; Nasopharyngeal aspirate,
gender:F; age:15; Nasal Swab,
gender:F; age:15; Nasal Wash,
gender:F; age:16; Nasal Wash,
gender:F; age:17; Nasal Wash,
gender:F; age:18; Nasal Swab,
gender:F; age:18; Nasal Wash,
gender:F; age:2 months; Nasal Swab,
gender:F; age:2.6,
gender:F; age:25; NP Swab,
gender:F; age:26; NP Swab,
gender:F; age:26; Nasopharyngeal Swab,
gender:F; age:27; Nasal Swab,
gender:F; age:30; Nasal Swab,
gender:F; age:31; Nasal Wash,
gender:F; age:33; Nasal Wash,
gender:F; age:35,
gender:F; age:35; Nasal Wash,
gender:F; age:36,
gender:F; age:38,
gender:F; age:38; Nasal Wash,
gender:F; age:38Y; Nasopharyngeal aspirate,
gender:F; age:3; NP Swab,
gender:F; age:40; Nasopharyngeal Swab,
gender:F; age:42; Nasal Swab,
gender:F; age:43; Nasal Swab,
gender:F; age:44; Nasal Swab,
gender:F; age:47; Nasal Swab,
gender:F; age:48; Nasal Wash,
gender:F; age:4; NP Swab,
gender:F; age:4; Nasal Wash,
gender:F; age:5 M,
gender:F; age:5 month; Nasal Swab,
gender:F; age:51,
gender:F; age:54; Nasal Swab,
gender:F; age:56,
gender:F; age:5; Nasal Wash,
gender:F; age:60,
gender:F; age:60; nasopharyngeal swab,
gender:F; age:67,
gender:F; age:76,
gender:F; age:78,
gender:F; age:7Y; Nasopharyngeal aspirate,
gender:F; age:85,
gender:F; age:8; NP Swab,
gender:F; age:8; Nasal Wash,
gender:F; age:8; Nasopharyngeal Swab,
gender:F; age:8m; Nasal Wash,
gender:F; age:infant,
gender:M; age:0.2,
gender:M; age:1 M,
gender:M; age:1 Y 4 M,
gender:M; age:1 Y; upper respiratory tract swab,
gender:M; age:1.5,
gender:M; age:1.9,
gender:M; age:10 month; Nasal Swab,
gender:M; age:11 Month; Nasal Swab,
gender:M; age:11; NP Swab,
gender:M; age:11; Nasal Wash,
gender:M; age:12; NP Swab,
gender:M; age:14 yr,
gender:M; age:14; Nasal Swab,
gender:M; age:15; NP Swab,
gender:M; age:15; Nasal Wash,
gender:M; age:15Y; Nasopharyngeal aspirate,
gender:M; age:17; Nasal Wash,
gender:M; age:18; NP Swab,
gender:M; age:18; nasopharyngeal swab,
gender:M; age:19,
gender:M; age:19; NP Swab,
gender:M; age:19; Nasal Swab,
gender:M; age:19m; NP Swab,
gender:M; age:1Y 3 M,
gender:M; age:2.8,
gender:M; age:21 yr,
gender:M; age:23; NP Swab,
gender:M; age:23Y; Nasopharyngeal aspirate,
gender:M; age:24; NP Swab,
gender:M; age:24; Nasal Swab,
"gender:M; age:24; traveller, returned from Indonesia",
gender:M; age:25; Nasopharyngeal Swab,
gender:M; age:25; brother returned from Sudan,
gender:M; age:27; Nasopharyngeal Swab,
gender:M; age:28,
gender:M; age:28; Nasal Swab,
gender:M; age:29; Nasal Swab,
gender:M; age:29; nasopharyngeal swab,
gender:M; age:2; NP Swab,
gender:M; age:2; Nasopharyngeal Aspirate,
gender:M; age:3.8,
gender:M; age:31,
gender:M; age:33; NP Swab,
gender:M; age:35; NP Swab,
gender:M; age:35; Nasal Swab,
gender:M; age:39; NP Swab,
gender:M; age:3Y; Nasopharyngeal aspirate,
gender:M; age:4 M,
gender:M; age:40; Nasal Swab,
gender:M; age:41; NP Swab,
gender:M; age:42,
gender:M; age:42; Nasal Swab,
gender:M; age:47; Nasal Wash,
gender:M; age:48; Bronch. Lavage,
gender:M; age:48; NP Swab,
gender:M; age:49; nasopharyngeal swab,
gender:M; age:4m; Nasal Wash,
gender:M; age:4m; Nasopharyngeal aspirate,
gender:M; age:51,
gender:M; age:51; Nasal Swab,
gender:M; age:52; NP Swab,
gender:M; age:54,
gender:M; age:57; Nasal Swab,
gender:M; age:57; nasopharyngeal swab,
gender:M; age:58; NP Swab,
gender:M; age:59; NP Swab,
gender:M; age:59; Nasal Wash,
gender:M; age:5Y; Nasopharyngeal aspirate,
gender:M; age:6; NP Swab,
gender:M; age:70; Nasal Swab,
"gender:M; age:7; traveller, returned from UK",
gender:M; age:7Y; Nasopharyngeal aspirate,
gender:M; age:88,
gender:M; age:8; Nasal Wash,
gender:M; age:9; NP Swab,
host serum,
"human, gender: M, Gunma of Japan",
"human, gender:F",
"human, gender:F; age:13y",
"human, gender:F; age:1y",
"human, gender:F; age:24y",
"human, gender:F; age:36y",
"human, gender:F; age:5y",
"human, gender:F; age:69y",
"human, gender:M",
"human, gender:M; age:12y",
"human, gender:M; age:13y",
"human, gender:M; age:14y",
"human, gender:M; age:16y",
"human, gender:M; age:23y",
"human, gender:M; age:34y",
"human, gender:M; age:4y",
"human, gender:M; age:5y",
"human, gender:M; age:8y",
human; outbreak case,
infectious allantoic fluid,
intestine_ECE1,
"isolated in Caco-2 cells, followed by a passage in MDCK cells",
"little grebe-Phichit-01, 2004",
live bird markets,
"lung, trachea and air sac",
lung_ECE2,
"muscovy duck-Tak-01, 2004",
nasal /throat swab,
nasal and cloacal swabs,
nasal pharyngeal swab,
nasal swab of human being,
nasal swba,
naso-pharyngeal swab,
"nasopharyngeal swab, J029",
"nasopharyngeal swab, J180",
necropsy tissue,
nose,
nrfl,
oro-pharengeal swabs,
oropharengeal swab,
"partridge-Sukhothai-01, 2004",
"partridge-Uttaradit-01, 2004",
passage 6 in canine MDCK cells,
petrel,
pharynx swab,
plasma,
pool cloacal swab_ECE1,
pool of organs,
pool organs,
pooled organ suspension no.2,
post tmt +16day,
post tmt +23day,
postmortem blood,
recovered from oseltamivir-treated immunocompromised patient,
respiratory tissue,
sea water,
sera,
