Isolation Source,
smolt production site,
spatum,
"spleen, cecal tonsil",
"spleen, duodenum, trachea, lung",
throat and nasopharyngeal swab,
throat swab from 37.7 yr old male; medical facility h,
throat swab from a 4 year old female,
throat swab from a 4 year old male,
throat washings isolated in MDCK cells and passaged three additional times in MDCK cells,
throat washings isolated in amnion and passaged one additional time in amnion,
throat washings isolated in amnion and passaged one additional time in amnion and three times in allantois,
throat washings isolated in amnion and passaged three additional times in allantois,
throat washings isolated in amnion and passaged three additional times in amnion,
trachea and lung tissue pool,
tracheal swab_ECE3,
tracheal swab_ECE4,
"tree sparrow, mixed homogenate of the trachea, lungs and colon",
visceral organs of dead chicken in embryonated chicken egg,
water tap swab,
1 years old male,
10 year old male from Aswan governorate,
"11-day-old embryonated chicken eggs, originally from human",
12 year old female in February 1999,
15 year old female,
15 year old girl,
17 year old female from Fayoum governorate,
19 years old male,
2 years old male,
2.5 year old male from Aswan governorate,
20 years old male,
22 years old male,
23 years old female,
24 years old female,
24 years old male,
25 years old female,
26 year old male,
26 years old female,
27 year old in March 1997,
28 years old female,
3 year old female from Aswan governorate,
3 years old male,
35 years old female,
37 year old female from Fayoum governorate,
37 years old female,
37 years old male,
38 year-old male,
4 year old female from Daqahleya governorate,
4 year old male from Daqahleya governorate,
4 years old male,
45 years old male,
46 years old female,
47 years old male,
5 year old male from Menia governorate,
5 year old male from Sharqiya governorate,
6 year old female Qena governorate,
60 years old male,
69 years old male,
7 year old female,
71 years old female,
ASK Atlantic salmon kidney cells,
"Abo kibir, Sharkia",
"Atlantic salmon (Salmo salar), fresh water",
Blood PBMC,
Cecal tonsils,
Chicken Viscera,
Chiken,
Endotracheal Secretions,
Endotracheal suction,
GenBank sequences,
High yield reassortant of B/Ohio/1e/2005 and B/Lee/40 created by Dr. Doris Bucher at NY Med. Ctr.,
Influenza egg,
Influenza virus reassortant,
KCVL-016/HA,
KCVL-017/NA,
KCVL-018/NA,
KCVL-019/NA,
KCVL-020/NA,
"Kafr saqr, Sharkia",
LUng,
MDCK- and egg-isolates,
Manis javanica B5,
Mansoura,
"Nasal swab, Brain, Trachea, Oviduct",
Nasal wash,
Nasopharyngeal-Cloaca,
Ocular swab,
Oral swabs,
Organ,
Oropharungeal swab,
Oropharyngeal-clocal swab,
Ovis aries,
Pharingeal swab,
Pigeon feces,
"Salmo salar kidney, pyloric caeca, spleen, and gill",
Sputum,
Strain A,
Treachea swab,
Vero,
Vero cells,
Virus isolate,
acutely infected mouse brain; 4 hours post-infection,
age:24; Nasal Wash,
age:30; Nasal Wash,
allantoic fluid from 10-day old specific-pathogen-free (SPF) chicken eggs,
allantoic fluid from SPF egg inoculated from a dead chicken,
allantoic fluid of infected embryonated chicken egg,
allantoic fluid of inoculated chicken embryos with cloacal swab samples,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from backyard turkey,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from broiler chicken,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from commercial layer chicken,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from commercial quail,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from household goose,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from vaccinated commercial layer chicken,
allantoic fluid of inoculated chicken embryos with cloacal swab samples from vaccinated turkey,
"allantoic fluid, cloacal swab",
avian fecal swab in filtered wetland wate for 61 days prior to isolationr,
backyard duck,
bar headed goose,
bar-headed goose brain,
bird's brain,
black gull,
"bronchoalveolar lavage, C910",
"bronchoalveolar lavage, J04",
caged birds,
cattle,
cecal tonsils homogenate,
cell lysate from 39 year old female,
check point,
chicken feclas,
"chicken lung, trachea and spleen",
chicken tissues,
chopping board in a wet market,
clinical,
cloacal and orophareyngeal swabs,
cloacal and throat swabs,
cloacal swab #14,
cloacal swab (fecal material) of chicken in embryonated chicken egg,
cloacal swab no. 33,
cloacal swab no.22,
cloacal swab no.30,
cloacal swab no.36,
cloacal swab no.38,
cloacal swab no.41,
cloacal swab no.43,
cloacal swap,
cloacale swab,
combined nasal and throat swab from a 29 year old male,
combined nose & throat swab,
defeathering machine at live bird market,
dog,
domestic cat,
domestic goose,
droppings,
duck facals,
duck house environment-floor swab outside duck house,
egg albumin,
egg cultured virus,
egg/MDCK,
embryonated (11 day-old) chicken egg,
eye swab,
fecal dropping,
flocked swab,
fresh water broodfish location,
from 5th passage in MDCK cells,
gender:F; Nasopharyngeal swab,
gender:F; age:0.9,
gender:F; age:1 Y; upper respiratory tract swab,
gender:F; age:10; Nasal Wash,
gender:F; age:10m; Nasopharyngeal aspirate,
gender:F; age:11 mnth; NP Swab,
gender:F; age:11; NP Swab,
gender:F; age:11; Nasal Wash,
gender:F; age:12; Nasal Swab,
gender:F; age:12m; Nasal Wash,
gender:F; age:13; pharynx and swab,
gender:F; age:13Y; Nasopharyngeal aspirate,
gender:F; age:13m; NP Swab,
gender:F; age:13m; Nasal Wash,
gender:F; age:14; Nasal Wash,
gender:F; age:14Y; Nasopharyngeal aspirate,
gender:F; age:16 Y; upper respiratory tract swab,
gender:F; age:16 month; Nasal Swab,
gender:F; age:16; Nasal Swab,
gender:F; age:16m; NP Swab,
gender:F; age:17; NP Swab,
gender:F; age:17; Pharyngeal swab,
gender:F; age:17Y; Nasopharyngeal aspirate,
gender:F; age:18 yr,
gender:F; age:19 Y; upper respiratory tract swab,
gender:F; age:19 month; Nasal Swab,
gender:F; age:19; pharynx and swab,
gender:F; age:19m; NP Swab,
gender:F; age:20 yr,
gender:F; age:20; Nasal Swab,
gender:F; age:20; Pharyngeal swab,
gender:F; age:21,
gender:F; age:21 Y; upper respiratory tract swab,
gender:F; age:21; Nasal Swab,
gender:F; age:22,
gender:F; age:22; NP Swab,
gender:F; age:22Y; Nasopharyngeal secretion,
gender:F; age:23; Pharyngeal swab,
gender:F; age:23; pharynx and swab,
gender:F; age:24Y; Nasopharyngeal aspirate,
gender:F; age:24d; Nasopharyngeal aspirate,
gender:F; age:25; pharynx and swab,
gender:F; age:27; Throat Swab,
gender:F; age:28; Pleural Fl.,
gender:F; age:29,
gender:F; age:29 yr,
gender:F; age:29Y; Nasopharyngeal aspirate,
gender:F; age:2; NP Swab,
gender:F; age:2; Nasal Wash,
gender:F; age:2; Throat Swab,
gender:F; age:3 yr,
gender:F; age:30,
gender:F; age:30; Nasal Wash,
gender:F; age:31 Y; upper respiratory tract swab,
gender:F; age:31; NP Swab,
gender:F; age:32; Nasal Wash,
gender:F; age:35 Y; upper respiratory tract swab,
gender:F; age:35; NP Swab,
gender:F; age:36; NP Swab,
gender:F; age:36Y; Nasopharyngeal aspirate,
gender:F; age:37; NP Swab,
gender:F; age:39,
gender:F; age:39 Y; upper respiratory tract swab,
gender:F; age:39; Nasal Swab,
gender:F; age:39; Nasal Wash,
gender:F; age:3; Nasal Swab,
gender:F; age:3Y; Nasopharyngeal aspirate,
gender:F; age:40 Y; upper respiratory tract swab,
gender:F; age:40 yr; nasopharyngeal swab,
gender:F; age:41 Y; upper respiratory tract swab,
gender:F; age:41; throat wash,
gender:F; age:42; NP Swab,
gender:F; age:43 Y; upper respiratory tract swab,
gender:F; age:43; NP Swab,
gender:F; age:43; Nasal Wash,
gender:F; age:43Y; Nasopharyngeal aspirate,
gender:F; age:44; NP Swab,
gender:F; age:44; Nasal Wash,
gender:F; age:45Y; Nasopharyngeal secretion,
gender:F; age:46 yr,
gender:F; age:46Y; Nasopharyngeal aspirate,
gender:F; age:49; Nasal Wash,
gender:F; age:4; Nasal Swab,
gender:F; age:4m; Nasal Wash,
gender:F; age:5 Month; Nasal Swab,
gender:F; age:5 Y; upper respiratory tract swab,
gender:F; age:50; NP Swab,
gender:F; age:50; Nasopharyngeal Swab,
gender:F; age:51; Nasal Swab,
gender:F; age:52; NP Swab,
gender:F; age:52; Nasal Swab,
gender:F; age:52; Nasal Wash,
gender:F; age:53; Nasal Swab,
gender:F; age:55; Nasal Wash,
gender:F; age:56; NP Swab,
gender:F; age:56; Nasal Swab,
gender:F; age:56; Nasal Wash,
gender:F; age:56Y; Nasopharyngeal aspirate,
gender:F; age:57 yr,
gender:F; age:57; Nasal Wash,
gender:F; age:58; Nasal Wash,
gender:F; age:58Y; Nasopharyngeal aspirate,
gender:F; age:59; Nasal Wash,
gender:F; age:5m; Nasopharyngeal aspirate,
gender:F; age:6 Month; Nasal Swab,
gender:F; age:60; Nasal Swab,
gender:F; age:62 Y; upper respiratory tract swab,
gender:F; age:62; NP Swab,
gender:F; age:62Y; Nasopharyngeal aspirate,
gender:F; age:63 yr,
gender:F; age:63; NP Swab,
gender:F; age:68Y; Nasopharyngeal aspirate,
gender:F; age:69; Nasal Wash,
gender:F; age:6m; Nasopharyngeal aspirate,
gender:F; age:7 month; Nasal Swab,
gender:F; age:72Y; Nasopharyngeal aspirate,
gender:F; age:73Y; Nasopharyngeal aspirate,
gender:F; age:75; Nasal Wash,
gender:F; age:77Y; Nasopharyngeal aspirate,
gender:F; age:78; NP Swab,
gender:F; age:7m; Nasopharyngeal aspirate,
gender:F; age:83; Nasal Swab,
gender:F; age:83M; Nasopharyngeal aspirate,
gender:F; age:87 yr,
gender:F; age:87; Nasal Swab,
gender:F; age:8; Throat Swab,
gender:F; age:8Y; Nasopharyngeal aspirate,
gender:F; age:9; NP Swab,
gender:F; age:9m; Nasopharyngeal aspirate,
gender:F; throat wash,
gender:Female; age:11; Throat,
gender:M; Nasal swab,
gender:M; Nasopharyngeal swab,
gender:M; age:0.25,
gender:M; age:10 Month; Nasal Swab,
gender:M; age:10 yr,
gender:M; age:10; NP Swab,
gender:M; age:10; pharynx and swab,
gender:M; age:10Y; Nasopharyngeal aspirate,
gender:M; age:11; pharynx and swab,
gender:M; age:12; Nasal swab,
gender:M; age:12Y; Nasopharyngeal aspirate,
gender:M; age:13; Throat Swab,
gender:M; age:13m; Nasal Wash,
gender:M; age:14; NP Swab,
gender:M; age:14; Nasal Wash,
gender:M; age:14Y; Nasopharyngeal aspirate,
gender:M; age:14m; NP Swab,
gender:M; age:15 Y; upper respiratory tract swab,
gender:M; age:15; pharynx and swab,
gender:M; age:16 yr,
gender:M; age:16; NP Swab,
gender:M; age:16; Nasal Swab,
gender:M; age:16m; Nasal Wash,
gender:M; age:17 Y; upper respiratory tract swab,
gender:M; age:17; Nasal Swab,
gender:M; age:18 yr,
gender:M; age:19 Y; upper respiratory tract swab,
gender:M; age:19; Throat Swab,
gender:M; age:19M; Nasopharyngeal aspirate,
gender:M; age:19d,
gender:M; age:1; Nasal Swab,
gender:M; age:20; pharynx and swab,
gender:M; age:21; pharynx and swab,
gender:M; age:21Y; Nasopharyngeal aspirate,
gender:M; age:229; NP Swab,
gender:M; age:22; Nasal Swab,
gender:M; age:22; pharynx and swab,
gender:M; age:23; Lung Biopsy,
gender:M; age:25; Pharyngeal swab,
gender:M; age:25; pharynx and swab,
gender:M; age:25Y; Nasopharyngeal aspirate,
gender:M; age:26 Y; upper respiratory tract swab,
gender:M; age:26 yr,
gender:M; age:26; pharynx and swab,
gender:M; age:27 Y; upper respiratory tract swab,
gender:M; age:29,
gender:M; age:2; Nasal Wash,
gender:M; age:2Y; upper respiratory tract swab,
gender:M; age:3 Y; upper respiratory tract swab,
gender:M; age:3.5,
gender:M; age:31; pharynx and swab,
gender:M; age:33,
gender:M; age:34,
gender:M; age:34; Nasal Swab,
gender:M; age:35 yr,
gender:M; age:36; NP Swab,
gender:M; age:36; Nasal Swab,
gender:M; age:36; pharynx and swab,
gender:M; age:37,
gender:M; age:37 yr,
gender:M; age:39; pharynx and swab,
gender:M; age:39Y; Nasopharyngeal aspirate,
gender:M; age:40,
gender:M; age:40; Pharyngeal swab,
gender:M; age:41; Nasal Swab,
gender:M; age:41; Nasal Wash,
gender:M; age:42 Y; upper respiratory tract swab,
gender:M; age:42 yr,
gender:M; age:43,
gender:M; age:43; NP Swab,
gender:M; age:43; Nasal Wash,
gender:M; age:44; NP Swab,
gender:M; age:44; Nasal Swab,
gender:M; age:45,
gender:M; age:45 Y; upper respiratory tract swab,
gender:M; age:45; Nasal Swab,
gender:M; age:45Y; Nasopharyngeal aspirate,
gender:M; age:46; Bronchoalveolar Lavage,
gender:M; age:46; Nasal Swab,
gender:M; age:46; Nasal Wash,
gender:M; age:46Y; Nasopharyngeal aspirate,
gender:M; age:47; NP Swab,
gender:M; age:48 Y; upper respiratory tract swab,
gender:M; age:48; Nasal Wash,
gender:M; age:48Y; Nasopharyngeal aspirate,
gender:M; age:49 Y; upper respiratory tract swab,
gender:M; age:49; NP Swab,
gender:M; age:49Y; Nasopharyngeal aspirate,
gender:M; age:4; NP Swab,
gender:M; age:5 month; Nasal Swab,
gender:M; age:50; Nasal Wash,
gender:M; age:50; Pharyngeal swab,
gender:M; age:52 Y; upper respiratory tract swab,
gender:M; age:53; Nasal Swab,
gender:M; age:53; Nasal Wash,
gender:M; age:55 Y; upper respiratory tract swab,
gender:M; age:55; Nasal Wash,
gender:M; age:56; NP Swab,
gender:M; age:56; Nasal Swab,
gender:M; age:57Y; Nasopharyngeal aspirate,
gender:M; age:58; Nasal Wash,
gender:M; age:59; Pharyngeal swab,
gender:M; age:60; NP Swab,
gender:M; age:60; Nasal Swab,
gender:M; age:63; NP Swab,
gender:M; age:63Y; Nasopharyngeal aspirate,
gender:M; age:64Y; Nasopharyngeal aspirate,
gender:M; age:65; Nasal Wash,
gender:M; age:66; Nasal Swab,
gender:M; age:68 Y; upper respiratory tract swab,
gender:M; age:69Y; Nasopharyngeal aspirate,
gender:M; age:6mo.,
gender:M; age:6mo; Nasal swab,
gender:M; age:70; Nasal Wash,
gender:M; age:71Y; Nasopharyngeal aspirate,
gender:M; age:74Y; Nasopharyngeal aspirate,
gender:M; age:7m; NP Swab,
gender:M; age:8 month; Nasal Swab,
gender:M; age:8 yr,
gender:M; age:85Y; Nasopharyngeal aspirate,
gender:M; age:89Y; Nasopharyngeal aspirate,
gender:M; age:8; NP Swab,
gender:M; age:8Y; Nasopharyngeal aspirate,
gender:M; age:9; Pharyngeal swab,
gender:M; age:9Y; Nasopharyngeal aspirate,
gender:M; age:child; Nasal Swab,
goose,
grown in allantoic cavities of embryonated chicken eggs; originally from a Reye's syndrome patient,
guinea fowl,
gull,
heart tissue from fresh water Atlantic salmon,
host bronchoalveolar lavage fluid,
"human, age:13y",
"human, age:42y",
"human, age:5y",
"human, age:6y",
"human, age:79y",
"human, age:85y",
"human, gender:F; age:14y",
"human, gender:F; age:21y",
"human, gender:F; age:22y",
"human, gender:F; age:23y",
"human, gender:F; age:25y",
"human, gender:F; age:29y",
"human, gender:F; age:2y",
"human, gender:F; age:30y",
"human, gender:F; age:32y",
"human, gender:F; age:34y",
"human, gender:F; age:42y",
"human, gender:F; age:44y",
"human, gender:F; age:48y",
"human, gender:F; age:4y",
"human, gender:F; age:55y",
"human, gender:F; age:57y",
"human, gender:F; age:61y",
"human, gender:F; age:64y",
"human, gender:F; age:78y",
"human, gender:F; age:79y",
"human, gender:F; age:7y",
"human, gender:F; age:8y",
"human, gender:F; age:92y",
"human, gender:F; age:98y",
"human, gender:F; age:9y",
"human, gender:M; age:10y",
"human, gender:M; age:17y",
"human, gender:M; age:24y",
"human, gender:M; age:28y",
"human, gender:M; age:30y",
"human, gender:M; age:32y",
"human, gender:M; age:33y",
"human, gender:M; age:36y",
"human, gender:M; age:37y",
"human, gender:M; age:3y",
"human, gender:M; age:43y",
"human, gender:M; age:44y",
"human, gender:M; age:46y",
"human, gender:M; age:49y",
"human, gender:M; age:51y",
"human, gender:M; age:56y",
"human, gender:M; age:59y",
"human, gender:M; age:74y",
"human, gender:M; age:7y",
"human, gender:M; age:89y",
"human, gender:M; age:92y",
human; sporadic case from Children's Hospital,
human; sporadic case isolated from affiliated hospital,
infective allantoic fluid,
isolated from domestic chicken from Cairo governorate,
isolated from domestic chicken from Fayoum governorate,
isolated from domestic chicken from Giza governorate,
isolated from domestic turkey from Menofyiya governorate,
isolated on MDCK cells,
kidney sample,
lung tissue post-mortem,
male patient,
manure,
migratory feral water birds during the 2000-2007 period in Hokkaido,
mosquitoes,
"mouse-adapted, mouse lung",
nasal and pharyngeal swab,
nasal sawb,
nasal secretory material,
nasal swab no.2;Ciro,
nasal swab of humn being,
nasal swab of patient returning from Mexico,
"nasal swab taken on May 4, 2004, from 7-year-old female admitted to hospital with an influenza-type illness",
"nasal swab taken on Nov. 1, 2004, from 52-year-old female as part of a community influenza-spotter scheme",
nasal swabs from cattle,
nasal swap,
nasal turbinate,
"nasal/throat swab taken on Oct. 6, 2003, ffrom 58 year-old male as part of a community influenza-spotter scheme",
naso-pharyngeal wash from influenza patient 328,
naso-pharyngeal wash from influenza patient 346,
naso-pharyngeal wash from influenza patient n.235,
naso-pharyngeal wash from influenza patient n.343,
nasoparyngeal swab,
nasopharyngeal aspirate from Down Syndrome individual,
nasopharyngeal aspirate from a 4 month old male,
nasopharyngeal aspirate from immunosuppressed individual,
nasopharyngeal flocked swab,
nasopharyngeal fluid,
"nasopharyngeal swab, C911",
"nasopharyngeal swab, C920",
"nasopharyngeal swab, C940",
"nasopharyngeal swab, D467",
"nasopharyngeal swab, I779",
"nasopharyngeal swab, J00",
"nasopharyngeal swab, J02",
"nasopharyngeal swab, J02, B34",
"nasopharyngeal swab, J029, J449",
"nasopharyngeal swab, J04",
"nasopharyngeal swab, J060",
"nasopharyngeal swab, J11",
"nasopharyngeal swab, J440",
"nasopharyngeal swab, not known",
"nasopharyngeal swab, pharyngotracheitis ac.",
"nasopharyngeal swab,tracheitis ac.",
nasopharyngeal wash of flu patient,
nasopharyngeal-oropharyngeal swab,
necropsy tissue (trachea),
nswo,
one Culex bitaeniorhynchus mosquito,
organs's pool,
passage 8 in canine MDCK cells,
passage 8 in human CACO-2 cells,
passaged 5 times in human CACO-2 cells,
patient before drug treatment,
patient throat swab,
pharyngeal swab of patient returning from six month stay in Mexico,
"pharyngeal swab of subject returning from NYC, USA",
pig feces,
plucking machine swab,
pool of 3 lungs,
pool of swabs_ECE1,
"pooled lung, trachea, kidney",
pooled organ suspension no.1,
pooled organ suspension no.6,
pooled organ suspension; allantoic fluid,
pooled tissue homogenate (lysate) from a dead swan,
pooled tissue homogenate from a dead swan,
processing table swab,
quarantine,
reverse genetics plasmid,
ruddy shellduck,
sediment,
sewage sample in live poultry market,
sewage water,
sick domestic duck,
slaughter house,
"sputum taken on October 29, 2004, from 34-year-old male admitted to hospital with acute exacerbation of asthma, after returning from Thailand",
suction/nose,
swab no.13,
swab no.16,
swab no.29,
swab no.38,
swab no.45,
swab no.5,
swine lung epithelial cell,
throat and trachea swab,
throat swab from 16 year old female,
throat swab from 26 year old male,
throat swab from 39 year old female,
throat swab from a 1.8 year old female,
throat swab from a 10 year old female,
throat swab from a 15 year old female,
throat swab from a 2 year old female,
throat swab from a 25 year old female,
throat swab from a 27 year old female,
throat swab from a 27 year old female from,
throat swab from a 6 year old female,
throat swab from a 7 year old male,
throat swab from patient,
throat swab of 30 year old male from Qalubiya Governorate,
trachea and lungs of commercial broilers showing signs of respiratory viral disease but no mortality,
tracheal Swabs,
tracheal aspirates from patient with acute respiratory distress syndrome,
tracheal swab from infected chicken,
tracheal swab no.22,
tracheal tissue,
traqueal,
uncultured nasal swab specimen of 17 year old male in viral transport medium,
uncultured nasal swab specimen of 5 year old female in viral transport medium,
uncultured throat swab specimen of 20 year old male in viral transport medium,
uncultured throat swab specimen of 35 year old male in viral transport medium,
uncultured throat swab specimen of 40 year old male in viral transport medium,
uncultured throat swab specimen of 6 year old female in viral transport medium,
uncultured throat swab specimen of 60 year old male in viral transport medium,
uncultured throat swab specimen of 65 year old male in viral transport medium,
upper respiratory tract swab,
virus liquid,
whole blood sample from 8 year old girl,
whooper swan brain,
whooper swan cloacal swab,
whooper swan tracheal swab,